Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
7,0,6.17937,-4.97066,22.8991,3269.14,-3643.45,1479.91,293.108,-114.237,-2,32.4597,-25.0122,-515.093,-96563,14006,-7840.31,253.191,439.467,-3,-0.00616455,0.000366211,0.00195313,-6.10352e-005,0.00158691,-0.000854492,0.00012207,0.000305176,0.000244141,0.000732422
7,1,6.31114,-5.23116,21.6809,3220.05,-3666.35,1376.3,303.105,-108.48,-2,32.6726,-25.4453,-512.66,-96732.1,13997.9,-7823.21,253.304,440.687,-3,-0.00622559,0.00109863,0.00231934,0.00494385,0.000671387,0.000244141,-6.10352e-005,0.00012207,0.000366211,-0.00012207
7,2,6.40011,-5.32119,22.728,3102.03,-3728.27,1427.96,298.038,-120.515,-2,31.5197,-25.2572,-510.233,-96547.1,14046.7,-7749.58,253.53,441.222,-3,-0.00354004,0.00219727,0.00152588,-0.00726318,0.00299072,0.00012207,-0.000793457,0.000732422,0.000671387,0.000549316
7,3,6.22118,-5.13695,20.1165,3222.11,-3663.41,1462.4,316.11,-96.8274,-2,31.654,-25.3047,-511.966,-96666.3,14040.8,-7697.4,253.425,440.814,-3,-6.10352e-005,0.00341797,0.00152588,-0.0101318,0.00299072,0.000183105,0.000549316,0.000305176,0.000610352,0.000976563
7,4,6.18161,-5.40839,22.0271,3174.57,-3603.62,1384.95,297.599,-112.879,-2,32.4495,-25.1296,-511.785,-96852.8,14007.3,-7857.53,253.37,441.245,-3,6.10352e-005,0.00213623,0.00195313,-0.00933838,0.00115967,-0.000305176,0.000183105,0.000305176,-0.00012207,0.000610352
7,5,6.40028,-5.53705,21.8572,3073.33,-3708.63,1427.92,303.675,-116.391,-2,32.4951,-25.0389,-511.607,-96713.1,14005.7,-7751.97,253.376,441.038,-3,0.00256348,0.00134277,0.00195313,-0.010376,0.0010376,-0.000183105,0.00012207,-6.10352e-005,0.000549316,0.000915527
7,6,6.09223,-5.05762,22.0292,3207.72,-3620.3,1445.26,298.341,-111.388,-2,31.7883,-25.2224,-512.492,-96703.4,14034.7,-7856.1,253.385,440.693,-3,0.00860596,0.000610352,-0.00012207,-0.00964355,-0.000976563,6.10352e-005,-6.10352e-005,6.10352e-005,0.000427246,0.000976563
7,7,6.61243,-4.96823,21.8598,3193.19,-3584.65,1419.8,297.984,-110.924,-2,32.6832,-25.3284,-518.218,-96733,13996.3,-7709.54,253.009,438.665,-3,0.00982666,0.000671387,-0.000305176,-0.00488281,-0.00109863,0.000549316,0.00012207,0.000366211,-0.000793457,0.000732422
7,8,6.26713,-5.05847,22.9011,3189.12,-3666.3,1479.85,294.092,-117.744,-2,32.0501,-25.3484,-511.442,-96783.7,14024.3,-7768.7,253.421,441.237,-3,0.00714111,-0.000488281,-0.00695801,0.00183105,-0.0020752,0,0,0.000244141,0.000183105,0.000610352
7,9,6.5269,-4.84066,23.0799,3141.45,-3677.69,1462.71,293.346,-120.888,-2,32.4487,-25.39,-514.029,-97075.1,14007.8,-7506.12,253.251,440.851,-3,0.00231934,-0.00152588,-0.0078125,0.00683594,-0.00256348,-0.000732422,-0.000183105,0.000244141,0.000610352,0.000488281
8,0,6.18133,-5.19209,23.5922,3279.85,-3604.56,1445.56,286.786,-117.977,-2,32.6771,-24.6917,-511.957,-96507.5,13997.6,-7875.37,253.341,440.507,-3,0.00360107,-0.000671387,-0.00762939,0.0184326,-0.003479,0.000488281,0.000305176,0.000305176,0.000305176,0.000427246
8,1,6.09646,-5.40713,21.8564,3078.15,-3791.73,1427.52,307.483,-116.165,-2,32.142,-24.8616,-511.436,-96667.1,14020.3,-7786.16,253.414,441.011,-3,0.000244141,-0.000183105,-0.0067749,0.0159302,-0.00256348,-6.10352e-005,-0.000183105,0.00109863,0.000610352,0.000854492
8,2,6.26714,-4.97008,22.7271,3230.91,-3723.4,1462.5,297.83,-114.839,-2,32.0508,-25.2593,-510.576,-96625.1,14024.4,-7786.1,253.468,441.247,-3,-0.00317383,0.000488281,-0.0012207,0.00201416,-0.000793457,0.000854492,0,0.000671387,0.000793457,0.000732422
8,3,6.1828,-5.53759,22.3763,3130.34,-3680.95,1488.32,298.502,-117.105,-2,32.4495,-25.2152,-510.571,-96603.9,14007.8,-7769.43,253.436,441.208,-3,-0.0032959,0.000610352,0.00219727,-0.000244141,0.000915527,-0.00012207,-0.000183105,6.10352e-005,6.10352e-005,0.000671387
8,4,6.00571,-5.1001,21.8537,3243.79,-3654.67,1453.78,301.233,-108.568,-2,32.2359,-25.1458,-511.985,-96316.8,14015.5,-8094.57,253.375,440.124,-3,-0.00549316,0.00262451,0.00646973,-0.00775146,0.00140381,-6.10352e-005,0.000305176,-0.00012207,0.000549316,0.000854492
8,5,6.78956,-5.27094,21.5118,3180.39,-3743.78,1402.33,308.033,-109.156,-2,32.181,-25.4334,-510.053,-96689.2,14019.2,-7751.28,253.486,441.567,-3,-0.00311279,0.000976563,0.0078125,-0.0219116,0.00292969,-6.10352e-005,0.000305176,0.000305176,0.000183105,0.00183105
8,6,6.4858,-5.27059,22.7204,3467.13,-3730.76,1462.93,298.203,-104.4,-2,32.146,-25.047,-511.278,-96271,14020,-7847.84,253.422,440.295,-3,-0.000366211,-0.00109863,0.00921631,-0.0162964,0.00421143,0.000183105,-0.0010376,0.000427246,0.00012207,0.000610352
8,7,6.48937,-5.44724,21.8554,3230.17,-3921.15,1358.69,313.413,-109.203,-2,32.8122,-25.3211,-515.092,-96575.3,13991.6,-7753.4,253.163,439.491,-3,-0.00128174,-0.00134277,0.00274658,0.00372314,0.00183105,0.000244141,6.10352e-005,0.000915527,0.000488281,0.000854492
8,8,6.26918,-5.01541,23.0759,3191.05,-3818.77,1436.41,299.487,-118.715,-2,31.2027,-25.1523,-506.751,-96595.6,14061,-7686.69,253.747,442.618,-3,0.00354004,-0.00146484,-0.00805664,0.0256958,-0.00299072,0.000305176,-6.10352e-005,0.000366211,0.000427246,0.000183105
8,9,6.09397,-5.2776,22.3769,3141.41,-3620.26,1453.85,295.785,-116.614,-2,31.8731,-25.0793,-510.225,-96674.8,14031.8,-7794.3,253.501,441.475,-3,0.000854492,-0.000305176,-0.00762939,0.0181885,-0.00311279,0.000427246,0.00012207,0.000244141,0.000488281,0.000427246
9,0,6.2238,-5.27244,20.9846,3217.55,-3681.77,1393.41,309.451,-103.671,-2,32.5785,-25.3417,-510.389,-96819.9,14002.8,-7673.04,253.436,441.699,-3,0.00140381,-0.000915527,-0.00561523,0.00579834,-0.003479,-6.10352e-005,0.000854492,-0.000427246,-0.000427246,0.000671387
9,1,6.13603,-5.01676,22.3782,3171.85,-3602.92,1402.17,295.002,-115.261,-2,32.5367,-25.6152,-510.75,-96601.4,14004.3,-7734.76,253.419,441.136,-3,-0.000915527,6.10352e-005,-0.00311279,0.00799561,0.00012207,0.000305176,-0.00012207,0.000366211,0.000183105,-0.000610352
