Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,0,-0.131228,-0.617206,-569.162,4918.96,6525.27,1080.2,145.465,-265.642,-2,-0.106352,0.20769,57.964,239.055,19.0699,8.18169,225.671,256.124,-3,0.0283203,-0.012146,-0.00268555,0.015686,-0.00732422,-0.000549316,0.000854492,0.00305176,0.00457764,0.00665283
5,1,-1.05451,-0.681594,-568.872,6864.73,7200.07,1247,146.657,-269.067,-2,-0.109479,0.211898,58.1437,8.45289,19.2765,8.20238,225.668,252.145,-3,0.036438,0.000732422,-0.0067749,0.000549316,-0.0055542,0.000427246,0.000183105,0.00256348,0.000366211,0.00708008
5,2,-0.483702,-0.460067,-569.044,7047.42,6682.85,996.317,145.744,-269.385,-2,-0.0991608,0.195948,55.8701,505.512,18.2046,7.88717,225.674,261.048,-3,0.0325317,-0.00469971,-0.0105591,-0.00628662,-0.00939941,0.000732422,0.000854492,0.0012207,0.00524902,0.00408936
5,3,-0.614349,-0.337027,-567.64,6612.79,6722.57,1151.23,145.843,-268.65,-2,-0.107367,0.200685,51.2087,-905.191,17.5552,7.18732,225.657,234.323,-3,0.020813,-0.000427246,0.00604248,0.0125732,-0.00982666,-0.000732422,-0.000854492,0.0022583,0.00524902,0.00585938
5,4,-0.486363,-0.449333,-567.814,6231.16,7446.5,608.817,147.114,-267.974,-2,-0.112036,0.207714,52.0846,-1154.08,18.0047,7.30749,225.654,229.842,-3,0.0264893,0.00311279,-0.00146484,-0.00177002,-0.00799561,0.000671387,0.0010376,0.00170898,0.00738525,0.00689697
5,5,-0.794365,-0.340756,-568.648,5250.98,6909.71,1727.99,146.151,-266.234,-2,-0.10947,0.205501,52.9457,-806.628,18.0693,7.43868,225.659,236.765,-3,0.0363159,0.000427246,0.000671387,0.0159302,-0.0137329,0.003479,-0.000366211,0.00128174,0.00830078,0.00946045
5,6,-0.800545,-0.350554,-569.04,6519.35,7896.72,911.711,147.877,-268.457,-2,-0.12162,0.231666,61.634,-448.467,20.7268,8.69302,225.664,244.724,-3,0.0310669,0.00427246,-0.000488281,-0.00378418,0.00878906,0.00183105,0.00164795,0.00231934,0.00408936,0.00439453
5,7,-0.796272,-0.571837,-568.876,6779.51,7824.34,653.036,147.754,-268.917,-2,-0.108587,0.20714,55.1963,-380.327,18.5453,7.77097,225.664,245.11,-3,0.0269165,0.00518799,0.00726318,-0.0183105,-0.00799561,-6.10352e-005,-0.000976563,0.00323486,0.00964355,0.00744629
5,8,-0.257767,-0.337981,-568.149,6268.71,6040.04,985.736,144.631,-268.034,-2,-0.0875174,0.165747,43.3708,-492.695,14.6893,6.072,225.661,240.64,-3,0.0088501,0.0178833,0.00164795,0.000671387,0.00152588,-0.000610352,0.00256348,0.0032959,0.00427246,0.00604248
5,9,-0.454093,-0.646481,-569.909,6543.98,7919.87,1075.94,147.897,-268.483,-2,-0.112782,0.208242,51.7396,-1269.97,17.964,7.25544,225.653,227.454,-3,0.0263672,0.0111084,0.00396729,0.00384521,0.00390625,0.000976563,0.00195313,0.0010376,0.00787354,0.00665283
6,0,-0.450219,-0.0434344,-569.383,6551.95,7558.69,755.96,147.275,-268.507,-2,-0.0992468,0.190949,51.7118,-154.247,17.2439,7.27607,225.667,249.017,-3,0.0263062,0.0119019,0.0108643,0.0303345,-0.00268555,0.000183105,0.000305176,0.00238037,0.00170898,0.0098877
6,1,-0.618231,-0.392863,-568.165,6479.31,7278.56,876.087,146.811,-268.404,-2,-0.125445,0.234637,60.0824,-1008.47,20.5683,8.45808,225.658,235.215,-3,0.0437012,0.000976563,0.00805664,0.0390625,0.00689697,0.00012207,0.000610352,0.0032959,0.00378418,0.00671387
6,2,-0.565719,-0.45252,-569.355,5387.62,6759.58,597.669,145.872,-266.463,-2,-0.12363,0.236149,63.1975,-369.378,21.1957,8.91907,225.665,246.155,-3,0.0509644,0.00872803,0.0012207,0.0287476,0.00775146,0.00146484,0.000366211,0.0020752,0.00866699,0.00610352
6,3,-1.09333,-0.322516,-567.802,5736.98,7219.46,788.532,146.715,-267.104,-2,-0.106389,0.200926,52.4195,-634.212,17.7848,7.36701,225.661,239.901,-3,0.0744629,-0.00213623,0.00213623,0.0338745,0.00170898,0.0022583,0.000610352,0.00219727,0.0161743,0.0055542
6,4,-0.359232,-0.539184,-568.485,5891.16,6682.56,1961.53,145.755,-267.363,-2,-0.129278,0.244004,63.7289,-753.398,21.6168,8.98683,225.661,240.178,-3,0.123962,-0.0065918,0.00665283,0.00982666,0.00561523,0.00323486,0.000793457,0.00134277,0.00244141,0.00836182
6,5,-0.609643,0.183513,-568.154,6481.9,6188.64,908.323,144.893,-268.409,-2,-0.110554,0.214122,58.839,28.6416,19.4945,8.30257,225.669,252.487,-3,0.110718,-0.00567627,-0.0116577,0.00427246,0.0106812,0.000183105,-0.000976563,0.00360107,0.00891113,0.00469971
6,6,-0.579888,-0.356854,-569.538,5696.39,7616.6,953.497,147.373,-267.002,-2,-0.0925729,0.182636,51.8714,423.091,16.9291,7.3117,225.674,260.157,-3,0.085144,-0.000610352,-0.00927734,-0.00598145,-0.0108643,0.00134277,0.000549316,0.00305176,0.00415039,0.00488281
6,7,-0.493953,-0.424813,-568.865,6705.62,7520.11,1135.72,147.22,-268.788,-2,-0.109013,0.211302,58.1428,46.9262,19.2516,8.20309,225.669,252.807,-3,0.050293,-0.0032959,-0.00366211,-0.0032959,-0.00585938,0.00366211,-0.000366211,0.00274658,0.00769043,0.00720215
6,8,-0.973649,-0.878385,-569.367,5577.02,7935.93,1273.02,147.938,-266.795,-2,-0.0884154,0.17477,49.7836,439.472,16.2253,7.01255,225.674,260.828,-3,0.0108643,-0.00939941,-0.00823975,0.00744629,-0.00543213,0.000671387,0.0010376,0.00250244,0.00158691,0.00598145
6,9,-0.308723,-0.347345,-570.425,7065.42,5964.42,1512.56,144.456,-269.386,-2,-0.091073,0.17625,48.2297,-24.3504,16.0046,6.77938,225.668,251.495,-3,0.00134277,0.00146484,-0.00512695,0.00762939,0.00402832,0.00115967,0.000854492,0.00231934,0.00482178,0.0109253
7,0,-0.745362,-0.542685,-567.987,6036.26,7438.46,522.104,147.096,-267.627,-2,-0.10733,0.207449,56.7532,-31.9246,18.8404,8.002,225.668,251.437,-3,-0.0215454,-0.00286865,-0.00250244,0.0303955,-0.00775146,-0.00286865,0.000488281,0.00286865,0.00408936,0.00628662
7,1,-0.659956,-0.381646,-569.58,7378.67,7096.3,583.206,146.459,-269.955,-2,-0.078843,0.159347,47.165,820.635,15.1127,6.64528,225.68,269.399,-3,-0.0647583,-0.00280762,0.0179443,0.0324707,-0.00622559,6.10352e-005,0.000366211,0.00286865,0.00427246,0.00598145
7,2,-0.750526,-0.553944,-568.187,7293.76,7363.35,963.35,146.959,-269.837,-2,-0.108913,0.206704,54.5039,-515.936,18.4017,7.66865,225.662,242.534,-3,-0.0558472,0.0125122,0.00543213,-0.00695801,0.00531006,0.00268555,0.000793457,0.00354004,0.00579834,0.00610352
7,3,-1.13975,-0.496915,-567.462,5902.16,7546.38,841.16,147.298,-267.401,-2,-0.0928063,0.182934,51.8719,403.855,16.9415,7.31134,225.673,259.786,-3,-0.0539551,0.0098877,-0.00415039,-0.013916,-0.00592041,-0.00109863,0.000488281,0.00341797,0.00561523,0.00494385
7,4,-1.22789,0.0893998,-569.377,6324.61,7015.24,952.444,146.321,-268.108,-2,-0.106475,0.195927,48.2613,-1293.97,16.824,6.75591,225.651,225.188,-3,-0.0834351,0.0114136,0.0101929,-0.0107422,-0.00390625,0.00341797,0.00109863,0.000671387,0.00640869,0.00939941
7,5,-0.641776,-0.202639,-567.826,7212.24,5567,614.517,143.804,-269.702,-2,-0.135028,0.257523,68.7655,-438.709,23.0891,9.71633,225.664,245.62,-3,-0.074585,0.0183716,0.0124512,-0.00585938,0.00616455,-0.000305176,0.000244141,0.00421143,0.00518799,0.00640869
7,6,-0.739002,-0.409416,-567.813,6759.12,6019.81,1417.31,144.602,-268.904,-2,-0.102198,0.201956,57.609,527.129,18.7684,8.13711,225.674,261.15,-3,-0.048645,0.0178223,0.0145264,0.0115967,0.00238037,0.00140381,0.00170898,0.00280762,0.00683594,0.00482178
7,7,-0.608457,-0.185265,-569.009,5608.28,6512.87,657.775,145.446,-266.856,-2,-0.114415,0.210329,51.7429,-1404.63,18.0509,7.25295,225.651,224.854,-3,-0.0430908,-0.00219727,0.00158691,0.00506592,0.00256348,0.000915527,0.00012207,0.00274658,0.00543213,0.00799561
7,8,-0.696426,-0.158427,-569.02,6312.15,6113.81,1149.46,144.744,-268.093,-2,-0.0988277,0.191052,52.2308,-38.1128,17.3423,7.35308,225.668,251.27,-3,-0.0836792,0.00897217,-0.00445557,-0.00396729,-0.00445557,-6.10352e-005,0.00128174,0.00299072,0.00775146,0.00482178
7,9,-0.963933,-0.443484,-568.179,6785,7373.88,548.494,146.978,-268.942,-2,-0.115541,0.215385,54.6908,-1035.09,18.7945,7.684,225.656,233.074,-3,-0.0488281,-0.00146484,0.00317383,0.0088501,0.00012207,0.000915527,0.000854492,0.00231934,0.00653076,0.00787354
8,0,-1.30775,-0.166201,-568.315,5794.02,6344.25,1416.43,145.163,-267.195,-2,-0.150172,0.292195,81.2719,270.948,26.7907,11.5262,225.67,255.334,-3,-0.0674438,-0.00634766,0.0100708,-0.0143433,0.00152588,0.000671387,-0.00012207,0.0020752,0.00830078,0.00592041
8,1,-0.915604,-0.524422,-567.606,5226.04,6535.92,1451.09,145.515,-266.207,-2,-0.0830359,0.159383,42.8419,-204.859,14.3302,6.00246,225.666,247.218,-3,-0.0615845,-0.0124512,-0.0150757,-0.00878906,0.00140381,0.000366211,0.0012207,0.00274658,0.000854492,0.00708008
8,2,-1.42983,-0.30928,-568.315,5637.35,6047.72,1001.42,144.641,-266.919,-2,-0.126937,0.235692,59.3924,-1240.27,20.4868,8.35397,225.655,231.117,-3,-0.0464478,0.000610352,-0.0122681,-0.0125732,0.00323486,0.00231934,0.000549316,0.0010376,0.00628662,0.00805664
8,3,-0.268511,-0.581015,-568.68,6637.48,6571.6,1548.03,145.556,-268.672,-2,-0.110186,0.217057,61.6106,494.13,20.1185,8.71045,225.673,260.02,-3,-0.031311,-0.0106812,0.0022583,-0.00335693,0.00396729,-0.00201416,-0.000488281,0.00140381,0.00512695,0.0111084
8,4,-1.30616,-0.493975,-566.568,5210.31,6763.79,1244.25,145.938,-266.196,-2,-0.107797,0.208045,56.7541,-70.3979,18.8652,8.00129,225.668,250.76,-3,-0.0152588,0.00360107,0.0103149,0.0107422,0.000549316,0.00280762,0.000366211,0.0020752,-0.000610352,0.0112305
8,5,-0.997442,-0.0538727,-567.615,5574.04,6259.11,864.094,145.027,-266.82,-2,-0.138627,0.265526,71.5452,-300.244,23.9241,10.1182,225.666,247.803,-3,-0.00787354,-0.00683594,-0.000671387,0.0152588,0.00305176,0.000976563,-0.000427246,0.00189209,0.00823975,0.00891113
8,6,-1.0107,-0.24637,-566.753,5436.15,7691.52,789.31,147.571,-266.592,-2,-0.0835639,0.170274,51.1598,1056.95,16.2889,7.2236,225.682,272.66,-3,-0.0162354,0.00726318,-0.00012207,-0.0148315,-0.00280762,0.00164795,0.000671387,0.00201416,0.00323486,0.00622559
