Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,6,-1.22455,0.505651,-569.637,19004.8,-8348.92,-73.4745,119.343,-290.363,-2,0,0,0,0,0,0,226,252,-3,-0.0183105,-0.0366211,-0.00506592,-0.0161133,-0.00158691,0,0.000366211,0.000305176,0.000488281,0.0012207
5,7,-1.61462,0.452499,-567.033,19061.3,-8180.63,-21.3888,119.573,-290.616,-2,0,0,0,0,0,0,226,252,-3,-0.0205688,-0.0361328,-0.0065918,-0.0196533,-0.00201416,6.10352e-005,0.000366211,0.000183105,0.000610352,0.00238037
5,8,-1.56775,0.0573281,-565.47,19064.6,-8182.63,56.4448,119.53,-290.715,-2,0,0,0,0,0,0,226,252,-3,-0.0194092,-0.0183105,-0.00286865,-0.0110474,-0.00170898,-0.000549316,0.000305176,0.000488281,0.000610352,0.00115967
5,9,-1.44023,0.669136,-567.377,19013.7,-8282.7,-150.984,119.402,-290.512,-2,0,0,0,0,0,0,226,252,-3,-0.00427246,-0.00274658,0.0010376,0.00115967,-0.000549316,0,0.000183105,0.0010376,0.000549316,0.00158691
6,0,-1.26386,0.10918,-568.251,19065.7,-8365.3,-81.9662,119.279,-290.552,-2,0,0,0,0,0,0,226,252,-3,0.00994873,0.0233765,0.000305176,0.0165405,-0.000854492,-6.10352e-005,0.000854492,0.000305176,0,0.00134277
6,1,-1.61342,0.537942,-566.688,19161.2,-8236.85,-116.283,119.465,-290.813,-2,0,0,0,0,0,0,226,252,-3,0.00695801,-0.0065918,-0.000244141,0.0152588,-0.000732422,-0.00012207,0.000549316,0.000244141,0.000610352,0.00164795
6,2,-1.56803,0.527291,-564.591,18779.7,-8203.18,-47.4153,119.471,-290.262,-2,0,0,0,0,0,0,226,252,-3,0.0256958,0.012207,0.00366211,0.0152588,-0.000854492,6.10352e-005,0.000244141,0.000488281,0.000366211,0.00219727
6,3,-0.921273,0.844901,-566.85,19002.9,-8171.65,-107.209,119.584,-290.524,-2,0,0,0,0,0,0,226,252,-3,0.0199585,-0.00335693,0.00158691,0.0157471,0.00305176,0.000427246,0.000427246,0.000305176,0.000427246,0.000915527
6,4,-1.52947,0.793496,-566.677,18809.2,-8070.68,-116.282,119.758,-290.192,-2,0,0,0,0,0,0,226,252,-3,-0.0108643,-0.0446167,0.00219727,-0.00311279,0.00305176,0,6.10352e-005,0.000244141,0.000244141,0.00146484
6,5,-1.40003,0.88735,-566.68,19042,-8133.24,-47.0395,119.648,-290.603,-2,0,0,0,0,0,0,226,252,-3,-0.00604248,-0.0232544,0.000427246,-0.00939941,0.00292969,6.10352e-005,0.000427246,0.000305176,0.000549316,0.00213623
6,6,-1.18261,0.972551,-566.327,18931.5,-8142.84,-64.2534,119.622,-290.429,-2,0,0,0,0,0,0,226,252,-3,-0.00640869,0.00372314,-0.00354004,-0.00518799,0.00238037,0,0.000488281,-0.000915527,-6.10352e-005,0.0020752
6,7,-1.30891,0.66797,-567.199,18880,-8346.08,-142.521,119.285,-290.286,-2,0,0,0,0,0,0,226,252,-3,-0.00860596,0.0245972,-0.00756836,-0.00970459,0.00231934,6.10352e-005,0.000427246,0.0010376,0.000915527,0.00164795
6,8,-1.96284,0.75403,-566.345,19304,-8145.82,-133.446,119.617,-291.085,-2,0,0,0,0,0,0,226,252,-3,0.00860596,0.0621338,-0.00439453,-0.0183105,0.00201416,-0.00012207,0.000732422,0.000183105,0.000427246,0.00170898
6,9,-1.70157,0.491349,-566.683,18929.5,-8120.22,-47.3352,119.671,-290.404,-2,0,0,0,0,0,0,226,252,-3,0.0313721,0.0852661,-0.00268555,-0.0126343,0.003479,0.000183105,0.000305176,0.000183105,0.000244141,0.00152588
7,0,-1.13534,0.707519,-566.33,18940.6,-8218.93,-219.653,119.487,-290.444,-2,0,0,0,0,0,0,226,252,-3,0.0266724,0.0507813,0.000244141,0.00579834,0.00158691,-0.000305176,0.000366211,0.000244141,0.000305176,0.00152588
7,1,-1.74376,0.713004,-566.514,19206.4,-8327.3,-99.2602,119.301,-290.903,-2,0,0,0,0,0,0,226,252,-3,0.015686,0.00158691,-0.000183105,-0.00518799,-0.000183105,-0.000183105,0.000366211,-0.000732422,0.000488281,0.00140381
7,2,-1.31116,0.671506,-566.859,19186.1,-8192.52,-98.7035,119.548,-290.846,-2,0,0,0,0,0,0,226,252,-3,0.000244141,-0.0220947,-0.00311279,-0.000366211,0.00109863,-6.10352e-005,0.000427246,0.000305176,0.000610352,0.00146484
7,3,-1.31123,0.801237,-567.031,19134.3,-8230.77,-142.002,119.484,-290.745,-2,0,0,0,0,0,0,226,252,-3,-0.00469971,-0.0178833,-0.000244141,0.0122681,0.000671387,-6.10352e-005,0.000488281,0,0.000366211,0.00231934
7,4,-1.66081,0.970036,-566.856,19026.7,-8083.37,-159.334,119.74,-290.565,-2,0,0,0,0,0,0,226,252,-3,-0.00299072,-0.012207,0.00408936,0.0211792,0.000305176,6.10352e-005,0.000366211,0.000610352,0.000488281,0.00109863
7,5,-2.31496,0.803557,-569.823,19169.7,-8054.67,-159.821,119.865,-290.641,-2,0,0,0,0,0,0,226,252,-3,0.000854492,-0.0285034,0.00384521,0.0125732,0.00152588,0.00012207,0.000305176,0.000610352,0.000854492,0.00183105
7,6,-1.48779,0.75931,-567.557,19208.4,-8051.59,-98.5799,119.814,-290.844,-2,0,0,0,0,0,0,226,252,-3,0.00445557,0.0197144,0.00244141,0.00811768,0.00213623,0.00012207,0.000366211,0.000366211,0.000427246,0.000976563
7,7,-1.26611,0.40605,-566.86,19118.6,-8116.84,-184.851,119.681,-290.727,-2,0,0,0,0,0,0,226,252,-3,0.000915527,0.00695801,0.00231934,-0.00622559,0.000427246,-0.000305176,0.000305176,0.000549316,0.000244141,0.00146484
7,8,-1.57202,0.538222,-567.729,19046.2,-8124.11,-142.109,119.69,-290.548,-2,0,0,0,0,0,0,226,252,-3,-0.00463867,-0.0098877,-0.00299072,-0.0163574,0.00201416,-0.000183105,0.000305176,0.000427246,0.000305176,0.00146484
