Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,5,0.860197,-0.59419,-565.265,59130.4,-1492.92,228.393,131.359,-361.606,-2,0,0,0,0,0,0,226,252,-3,0.0111084,-0.00274658,-0.0126953,0.00683594,-0.000610352,0.000610352,-0.000305176,0.000305176,0.000427246,0.00317383
5,6,0.211251,-0.523968,-560.923,59173.9,-1352.53,263.079,131.589,-362.494,-2,0,0,0,0,0,0,226,252,-3,0.00598145,0.00177002,-0.00994873,0.000183105,0.000427246,0.000183105,0.000671387,-0.000427246,-0.000183105,0.00128174
5,7,0.72875,-0.256042,-562.306,59089.1,-1317.71,280.579,131.657,-362.084,-2,0,0,0,0,0,0,226,252,-3,-0.00256348,0.00390625,0.00244141,0.00457764,0.000244141,0.000793457,0.000183105,-0.000244141,-0.000732422,0.00311279
5,8,0.68783,-0.693268,-562.136,59051.8,-1296.22,297.851,131.694,-362.049,-2,0,0,0,0,0,0,226,252,-3,-0.0067749,-0.0088501,0.00939941,-0.00360107,0.000915527,0.000793457,6.10352e-005,-0.000244141,0.000549316,0.000549316
5,9,0.64075,-0.0853864,-560.917,59192.8,-1199.94,298.219,131.861,-362.529,-2,0,0,0,0,0,0,226,252,-3,0.00408936,-0.00598145,0.013916,-0.00012207,0.00140381,-0.000854492,0.000671387,0.000183105,0.000915527,0.00183105
6,0,0.689476,-0.389803,-560.918,59180,-1468.04,254.57,131.383,-362.506,-2,-1.16711,-0.560175,10.3077,-52.7661,275.713,343.568,199.252,246.881,-3,0.0264282,0.00366211,0.0108032,-0.00823975,-6.10352e-005,6.10352e-005,0.000183105,-0.000366211,0.000549316,0.00286865
6,1,0.69028,-0.559846,-562.654,59018.4,-1601.71,262.626,131.153,-361.893,-2,0,0,0,0,0,0,226,252,-3,0.0142212,0.010376,0.00231934,-0.00854492,-0.000183105,0.000183105,0.00012207,0.000732422,0.00152588,0.00183105
6,2,0.903674,-0.4281,-563.177,59120.3,-1361.69,202.947,131.582,-361.976,-2,0,0,0,0,0,0,226,252,-3,-0.00115967,0.0127563,-0.00268555,-0.00964355,-0.000183105,0.000305176,0.000732422,-0.000183105,0.000305176,0.00134277
6,3,0.381849,-0.256757,-562.137,59165,-1360.35,288.955,131.58,-362.25,-2,0,0,0,0,0,0,226,252,-3,-0.0055542,-0.00921631,-0.00640869,-0.0103149,-0.00268555,-0.000183105,0.000549316,0.0010376,0.00134277,0.00268555
6,4,0.250142,-0.124683,-563.356,59208.4,-1353.88,193.907,131.597,-362.099,-2,0,0,0,0,0,0,226,252,-3,-0.0157471,-0.0115356,0.00012207,-0.00262451,0.000366211,0.000366211,-0.000183105,0.00012207,0.000549316,0.00164795
