Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
6,6,0.525525,0.535578,-566.531,109862,-107939,1245.18,-56.5268,-450.921,-2,-0.113545,0.220497,60.9244,108.444,20.1363,8.6035,225.67,253.78,-3,0.0250244,-0.0106201,-0.0403442,-0.00646973,0.0422363,0.00164795,0.00128174,0.00299072,0.0102539,0.00592041
6,7,0.530729,0.305176,-569.274,109066,-107037,4317.59,-54.0231,-448.588,-2,-0.11133,0.202555,48.6178,-1639.76,17.1627,6.79942,225.647,218.273,-3,0.0249634,0.0131226,-0.0142822,-0.00646973,0.0437622,0.00183105,0.000305176,0.00213623,0.00354004,0.00512695
6,8,-0.0999462,-3.45669,-570.411,108329,-97555.8,2230.76,-37.0273,-446.915,-2,-0.128439,0.243144,63.9005,-656.976,21.6124,9.01357,225.662,241.719,-3,0.0231323,0.00158691,-0.00952148,-0.00500488,0.0410767,-6.10352e-005,0.000793457,0.00213623,0.00543213,0.00720215
6,9,0.735996,-3.87603,-572.098,109113,-109720,1827.44,-57.7854,-447.724,-2,-0.113255,0.213103,55.2059,-765.06,18.7936,7.76386,225.66,238.142,-3,0.0239258,-0.00415039,-0.0128174,-0.00518799,0.0401611,0.000915527,0.00146484,0.00299072,0.00268555,0.00537109
7,0,0.632864,-2.63617,-568.754,107263,-107928,1259.73,-55.7615,-445.594,-2,-0.135532,0.251355,63.222,-1350.45,21.8289,8.90093,225.655,230.64,-3,0.0236206,0.00775146,0.00164795,-0.00549316,0.0402832,0.00109863,-0.000610352,-0.000732422,0.00439453,0.00598145
7,1,0.106327,0.0376461,-569.638,109220,-109626,1766.8,-58.4493,-448.736,-2,-0.126112,0.245494,68.2274,214.624,22.4942,9.65354,225.67,255.146,-3,0.0223999,0.000976563,0.0169678,-0.00213623,0.0376587,0.0012207,0.00115967,0.0045166,0.00549316,0.00427246
7,2,0.416137,0.186674,-565.811,109138,-109484,1318.85,-59.4986,-449.887,-2,-0.117696,0.224099,59.5467,-451.323,20.0354,8.39352,225.664,244.421,-3,0.0237427,0.00866699,0.000366211,-0.0057373,0.038147,0.000976563,0.000305176,0.000549316,0.003479,0.00579834
7,3,0.261181,-0.968757,-562.188,109324,-106653,1687.51,-55.711,-451.462,-2,-0.129929,0.243133,62.3441,-1024.62,21.3297,8.78218,225.658,235.565,-3,0.0215454,-0.000549316,-0.0228271,-0.0045166,0.0357666,-0.000427246,0.00152588,0.00170898,0.00500488,0.00476074
7,4,0.704803,-1.33728,-568.681,111941,-108088,1462.97,-56.0677,-453.843,-2,-0.0898171,0.177625,50.6528,459.899,16.5009,7.1377,225.674,261.079,-3,0.0209351,-0.00518799,-0.0371704,-0.00506592,0.0335693,0.000915527,0.00189209,0.00268555,0.00213623,0.00408936
7,5,0.125486,-0.259756,-569.75,99293.2,-109396,1204.17,-58.0061,-431.275,-2,-0.14053,0.261147,66.0045,-1327.4,22.7383,9.30063,225.656,231.889,-3,0.0206299,-0.0101929,-0.046875,-0.00463867,0.0355225,0.0010376,0.00134277,0.0010376,0.0020752,0.00543213
7,6,0.808512,1.26552,-567.63,109039,-122257,1844.7,-81.381,-449.095,-2,-0.126019,0.245161,68.054,195.15,22.449,9.62823,225.67,254.868,-3,0.0199585,0.000488281,-0.0476074,-0.00524902,0.0326538,0.000793457,0.000244141,0.00311279,0.00408936,0.00689697
