Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
6,8,7.28286,2.19767,-82.2025,86571.5,87491.2,9199.09,1198.34,-1310.15,-2,-964.088,-573.744,-594.114,-15906,-576705,233875,-744.698,278.773,-3,0.0245972,0.0187378,-0.0197144,0.00128174,-0.000610352,0.000244141,0.000732422,0.000305176,0.00170898,0
6,9,7.10983,1.84467,-81.5116,86557.2,87670.6,9225.28,1209.56,-1318.9,-2,-963.869,-573.473,-592.543,-15912.4,-576579,233805,-747.058,278.854,-3,0.0266724,0.0184326,-0.019043,-0.000732422,0,0.000183105,0.000976563,-0.000183105,-0.000488281,0.00109863
7,0,7.32847,1.72736,-84.1205,86664.8,87338.3,9216.06,1172.25,-1287.25,-2,-962.807,-573.426,-591.316,-15889.9,-576777,233838,-749.413,278.872,-3,0.0127563,0.0166016,-0.0178223,-0.00354004,0.0020752,-0.00012207,-0.000915527,0.00012207,0.00109863,0.00341797
7,1,7.36951,1.89419,-82.0346,86712,87641.2,9234.17,1202.35,-1314.02,-2,-964.404,-573.781,-591.339,-16001.7,-576614,233709,-749.099,279.06,-3,0.00262451,0.0319214,-0.00469971,-0.00341797,0.00262451,0.000610352,0.00115967,-0.00012207,0.00299072,0.000488281
7,2,7.19815,1.62929,-82.5526,86432.7,87571.7,9224.94,1194.8,-1304,-2,-964.227,-573.733,-591.677,-15998.6,-576602,233885,-748.523,279.039,-3,-0.0135498,0.0167847,-0.00195313,0.00115967,-0.000732422,-0.000488281,0.000793457,0.000366211,0.00152588,0.00354004
7,3,7.41305,1.98328,-83.0739,86600.4,87524.7,9199.24,1187.58,-1299.45,-2,-964.046,-573.427,-591.85,-15948.7,-576706,233761,-748.413,278.947,-3,-0.0125732,0.00970459,-0.00164795,0.000793457,0.0010376,-0.000183105,-0.000610352,0,0.000793457,0.00299072
7,4,7.37006,2.11066,-82.5508,86568,87507.3,9156.03,1194.04,-1305.66,-2,-963.919,-573.503,-590.62,-16102.7,-576692,233955,-750.417,279.264,-3,-0.0090332,-0.0197144,-0.0032959,0.000915527,-0.000366211,0.000793457,0.000549316,0.000732422,0.000915527,0.00219727
7,5,7.15479,1.67299,-82.5541,86491.9,87554.8,9199.05,1194.57,-1304.7,-2,-963.867,-573.52,-593.759,-15973.4,-576714,233857,-745.294,278.902,-3,0.00909424,0.0010376,-0.00500488,0.0010376,0,-0.000244141,0.000610352,0.000305176,-0.00012207,-0.000488281
7,6,7.24157,1.71926,-82.3811,86589.4,87512.9,9233.66,1196.29,-1308.08,-2,-963.775,-573.439,-594.978,-15836.8,-576603,233822,-743.116,278.617,-3,0.017334,0.0153809,-0.00634766,0.00268555,-0.00146484,-0.00012207,6.10352e-005,0.000732422,0.00244141,0.00549316
7,7,7.50292,1.76103,-81.51,86611.4,87521.2,9208.08,1207.75,-1319.59,-2,-964.625,-574.049,-592.904,-15974.6,-576412,233868,-746.185,278.943,-3,0.0199585,-0.00335693,-0.00012207,0.00726318,-0.00195313,-0.00012207,0.000732422,-0.000305176,0.00201416,0.0022583
7,8,7.63121,1.94424,-84.1132,86521.5,87362.9,9198.91,1172.64,-1285.63,-2,-963.777,-573.609,-593.242,-15803.3,-576776,233866,-746.243,278.639,-3,0.0088501,-0.0115356,0.00543213,0.00518799,0.000732422,-0.000244141,0.000488281,0.000488281,0.00164795,-0.000549316
7,9,7.37405,1.71587,-82.3789,86513.7,87432,9104.09,1195.34,-1307.19,-2,-964.045,-573.828,-593.072,-15908.4,-576822,233893,-746.601,278.824,-3,0.00445557,0.0124512,0.00567627,0.00708008,-0.0010376,0.000183105,0.00109863,0.000488281,-0.000183105,0.0022583
8,0,7.28042,2.11152,-82.5522,86586.8,87682,9242.62,1196.14,-1305.87,-2,-963.781,-574.096,-593.248,-15939.2,-576737,233874,-746.168,278.868,-3,0.00628662,0.00543213,0.0145874,-0.00183105,0.000610352,0,-0.00012207,0.000915527,0.00201416,0.00164795
8,1,6.93581,1.93235,-82.7256,86406.9,87582.1,9190.19,1192.71,-1301.5,-2,-964.397,-574.457,-592.924,-15472.6,-576711,233876,-746.656,278.095,-3,0.00177002,0.00653076,0.0124512,-0.00415039,0.000915527,0.00012207,0.00012207,0,-0.000366211,0.000305176
8,2,6.89373,1.80093,-81.8628,86612.4,87604.1,9173.25,1204.13,-1315.02,-2,-964.094,-573.554,-592.189,-16164.9,-576608,233893,-747.688,279.297,-3,-0.0108032,-0.00445557,0.0090332,0.00463867,-0.00140381,0.00012207,0.000488281,0.00109863,0.00317383,0.0022583
8,3,7.23997,2.06547,-82.5472,86393.5,87492.4,9216.11,1193.91,-1303.59,-2,-963.999,-573.875,-592.556,-15562.7,-576670,233928,-747.19,278.264,-3,-0.0166626,-0.0166016,0.00219727,0.0154419,0.000915527,0.000427246,0.00134277,0.000427246,-0.000488281,0.00177002
8,4,7.06874,1.93183,-81.5081,86484,87442.9,9207.44,1206.81,-1318.05,-2,-964.223,-573.737,-591.857,-15806.8,-576699,233867,-748.389,278.707,-3,-0.0209351,-0.0256348,-0.000671387,0.0123901,0.00158691,-0.000488281,-0.000427246,6.10352e-005,0.00189209,0.00231934
8,5,7.28667,1.8435,-80.8134,86538.7,87491.6,9190.56,1216.64,-1327.85,-2,-964.718,-573.592,-588.901,-15893.4,-576485,233808,-752.917,278.988,-3,-0.0274658,-0.0408936,-0.00762939,0.00268555,0.000976563,0.000732422,-0.000366211,0.000305176,0.000671387,-0.000244141
8,6,7.50108,1.80639,-82.7269,86574.6,87578.9,9164.92,1192.65,-1303.51,-2,-964.711,-573.511,-592.026,-16047.9,-576775,233851,-748.239,279.107,-3,-0.0264893,-0.0333252,0.00189209,-0.000549316,-0.000183105,0.000305176,-0.000427246,0.000732422,0.00128174,0.00305176
8,7,7.63206,1.93353,-81.163,86696.2,87611.9,9130.81,1213.46,-1325.17,-2,-963.875,-573.775,-591.67,-16173.7,-576617,233884,-748.558,279.336,-3,-0.00915527,-0.0164185,0.0106812,-0.00683594,-0.00250244,0.000305176,0.00128174,0.000854492,0.000671387,0.00177002
8,8,6.98233,1.6279,-82.2058,86432.4,87485.1,9233.25,1198.22,-1308.41,-2,-964.401,-573.47,-591.852,-15872.5,-576556,233833,-748.156,278.818,-3,-0.00469971,-0.0186157,0.0108032,-0.0130615,-0.00170898,-0.000488281,-0.000427246,-0.000366211,0.00115967,0.0022583
8,9,6.80603,2.19444,-82.3761,86436.5,87415,9207.05,1195.17,-1306.29,-2,-964.047,-573.291,-593.228,-16290.7,-576764,233823,-746.247,279.461,-3,-0.0123291,-0.0394897,0.00537109,-0.0120239,0.00158691,0.000549316,0.000915527,0.000976563,0.000671387,0.00280762
9,0,7.02387,1.7552,-82.5499,86285.3,87616.6,9172.96,1195.38,-1302.25,-2,-964.313,-573.601,-592.198,-16032.6,-576772,233867,-747.952,279.073,-3,-0.0098877,-0.0221558,-0.000976563,-0.0127563,0.00140381,-0.000549316,0.000671387,-6.10352e-005,0.00195313,0.00219727
9,1,7.2878,1.45705,-82.8973,86329.3,87376.9,9250.36,1188.04,-1298.4,-2,-964.132,-573.57,-592.906,-15957.8,-576800,233576,-746.835,278.915,-3,-0.00543213,0.000244141,-0.00830078,-0.0219116,-0.000244141,-0.000183105,0.0010376,0.000305176,-0.000610352,-0.00012207
9,2,7.36971,2.15847,-83.2452,86569,87411.5,9198.92,1184.05,-1296.93,-2,-963.996,-573.16,-592.192,-15821.9,-577094,233893,-748.505,278.718,-3,-0.00183105,0.0185547,-0.0116577,-0.0186157,0.000671387,0.000549316,0.000549316,0.00012207,-0.000183105,0.00244141
9,3,6.98105,2.19437,-81.5073,86532.9,87369.8,9207.25,1205.93,-1318.66,-2,-962.885,-573.351,-595.663,-15931,-577199,233872,-743.002,278.745,-3,0.00805664,0.0176392,-0.00915527,-0.0125122,0.000427246,0.000915527,0.000244141,-0.000244141,-0.000976563,0.00244141
