Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
7,1,6.13759,-5.71196,21.8519,3122.94,-3487.82,1497.27,293.612,-114.086,-2,-2.23995,-0.336182,15.6374,-682.027,1762.93,1410.61,113.262,208.385,-3,-0.0224609,-0.0100098,-0.0010376,-0.0090332,-0.000915527,-6.10352e-005,-0.000244141,0.000793457,0.000671387,0.00183105
7,2,6.05161,-5.36821,23.0735,3061.55,-3599.81,1471.09,290.015,-124.313,-2,-1.81072,-0.988559,16.3439,-1633.59,1513.84,1364.74,133.376,152.049,-3,-0.00866699,-0.00793457,-0.00164795,-0.0106201,-0.00189209,0.000793457,0.000183105,6.10352e-005,6.10352e-005,-0.000366211
7,3,6.05266,-5.28059,23.0712,3180.24,-3694.24,1393.37,294.123,-119.156,-2,-2.33155,0.132647,21.2118,-907.407,649.384,1453.86,195.386,209.222,-3,0.0179443,0.000671387,0.00128174,-0.0179443,-0.0032959,0.000366211,-0.000244141,-0.000183105,0.000549316,0.00323486
7,4,6.35873,-5.41328,24.2907,3156.71,-3707.19,1419.53,286.618,-127.044,-2,-0.602472,-0.161138,13.925,-1139.64,1559.17,1379.9,114.031,170.159,-3,0.0343628,0.0112305,-0.00585938,-0.0175781,-0.00183105,-0.000549316,0.000488281,0.000183105,0,0
7,5,6.22069,-4.53823,23.601,3173.13,-3608.58,1479.93,286.9,-122.551,-2,-2.0226,-0.374924,16.8579,-1010.84,1483.9,1312.94,137.976,192.038,-3,0.0280762,0.0217896,-0.00921631,-0.00708008,-0.00231934,0.00109863,-0.000305176,0,0.0020752,0.0020752
7,6,5.92056,-5.28369,23.4188,3122.94,-3517.62,1428.11,284.205,-123.648,-2,-2.58726,0.863724,14.9628,-670.584,1661.4,1447.18,114.965,207.183,-3,0.0142822,0.00970459,-0.0148315,0.00335693,-0.00213623,0.000610352,0.000244141,0.000305176,-0.000244141,6.10352e-005
7,7,5.96675,-5.58368,22.8969,3109.2,-3710.38,1505.37,296.047,-121.209,-2,-2.02789,-0.507765,15.1294,-1286.42,2062.62,1375.24,89.6681,166.973,-3,0.0078125,0.00274658,-0.00280762,0.00469971,0.000793457,-0.00012207,-0.000976563,-0.000183105,0.000305176,0.000976563
7,8,6.13293,-5.05958,21.6798,3208.28,-3373.31,1394,289.597,-109.015,-2,-2.2401,-0.690832,15.2847,-871.333,1396.4,1409.63,134.64,194.993,-3,0.00201416,0.00146484,-0.00610352,0.012085,6.10352e-005,-0.000427246,0.000976563,0.000305176,0.00152588,-0.000244141
7,9,6.31466,-5.71824,23.4202,3047.88,-3571.5,1436.87,286.497,-126.861,-2,-2.01652,-0.117933,13.908,-925.728,1656.63,1374.61,106.887,185.439,-3,-0.0022583,-0.00164795,-0.00128174,0.00640869,0.000427246,-6.10352e-005,0.000305176,6.10352e-005,0.000427246,0.000305176
8,0,5.96705,-5.28368,24.2902,3122.99,-3729.97,1462.29,287.558,-128.43,-2,-1.71103,-1.45591,18.2034,-460.82,1393.42,1021.17,149.453,226.685,-3,-0.00402832,0.000305176,0.00201416,0.00897217,0.000976563,0.000183105,0.000610352,0.00140381,0.0010376,0.00219727
