Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Imported Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,7,-5.85699,-4.76078,-568.013,-101928,508336,1285.33,1028.94,-77.5528,-2,-0.144602,0.274011,72.2505,-684.025,24.4029,10.2109,225.662,242.533,-3,-0.053894,-0.00561523,0.176697,-0.143921,0.0740356,0.000183105,0.000610352,0.00292969,0.00512695,0.00665283
5,8,-5.75016,-4.80021,-568.448,-101429,521537,1606.49,1051.48,-78.5685,-2,-0.157755,0.284643,67.2527,-2556.89,23.9363,9.45257,225.644,213.981,-3,-0.114807,-0.00274658,0.102661,-0.0622559,0.0479126,0.00109863,-0.000488281,0.00189209,0.00482178,0.0057373
5,9,-5.59795,-4.88283,-567.332,-102250,512407,1362.64,1037.19,-76.7702,-2,-0.179996,0.330725,81.6796,-2133.16,28.4579,11.5316,225.652,225.884,-3,-0.131653,0.00152588,0.101868,-0.0249023,0.0658569,-0.000671387,-0.000366211,0.00378418,0.0065918,0.015564
6,0,-5.57301,-4.91933,-566.875,-102020,521972,1046.17,1054.79,-77.0305,-2,-0.136572,0.262476,71.1945,-185.3,23.7344,10.0704,225.667,249.397,-3,-0.118225,0.0149536,0.0993042,0.0117188,0.0570068,0.000732422,0.00152588,0.000976563,0.00909424,0.00598145
6,1,-5.62434,-4.49682,-566.535,-102208,495556,1250.32,1008.71,-76.5911,-2,-0.144091,0.274848,73.4624,-451.519,24.6573,10.3899,225.664,245.854,-3,-0.0546265,0.0245361,-0.0325928,0.174316,0.0668945,-0.00439453,-0.000793457,0.00262451,0.00775146,0.00518799
6,2,-5.82151,-4.80366,-567.135,-102237,508844,1717.54,1031.22,-76.7302,-2,-0.190924,0.349369,85.514,-2435.71,29.9241,12.075,225.65,223.517,-3,0.0123901,0.000244141,-0.138916,0.208313,0.0615234,-0.00128174,0.000427246,0.003479,0.00610352,0.00726318
6,3,-5.35923,-4.8478,-568.377,-101728,508048,-612.881,1027.86,-78.0212,-2,-0.162772,0.307229,80.4314,-903.679,27.26,11.3797,225.661,240.765,-3,0.200073,0.00878906,-0.184082,0.156494,0.0422363,-0.000671387,0.00201416,0.00146484,0.00585938,0.00732422
6,4,-6.21678,-5.12395,-566.348,-102111,521097,1527.01,1054.1,-76.7031,-2,-0.1899,0.349977,87.0713,-2106.55,30.2316,12.3057,225.653,227.807,-3,0.225952,0.0137939,-0.229736,0.0505371,0.0363159,0.0010376,0.000244141,0.00189209,0.00463867,0.00744629
6,5,-6.01442,-4.93453,-568.144,-102915,503822,610.456,1020.79,-75.8584,-2,-0.109771,0.220359,64.7285,1017.8,20.8204,9.16931,225.678,267.724,-3,0.142639,-0.00256348,-0.229126,-0.0113525,0.00640869,0,0.00146484,0.0020752,0.00256348,0.00561523
6,6,-5.65954,-4.93766,-568.043,-102096,514034,1253.9,1038.92,-77.2667,-2,-0.192226,0.347627,82.7443,-2978.15,29.3499,11.6657,225.645,216.008,-3,0.0326538,-0.00775146,-0.0690308,-0.0351563,-0.00158691,0.000488281,-0.000549316,0.00396729,0.00506592,0.0067749
6,7,-5.25613,-4.72971,-568.16,-101043,501100,1358.11,1015.97,-79.1584,-2,-0.155908,0.296118,78.5114,-636.984,26.4523,11.1101,225.663,243.887,-3,-0.0557251,-0.0111694,0.143738,-0.0119019,-0.0186157,0.000366211,0.00244141,0.00274658,0.00726318,0.00256348
6,8,-5.96253,-4.72102,-567.507,-101600,509828,1461.28,1032.36,-77.9715,-2,-0.139597,0.259954,66.0026,-1250.46,22.6887,9.30205,225.656,233.054,-3,-0.0374756,-0.0175171,0.200317,-0.0259399,-0.0102539,-0.000244141,0.00238037,0.000976563,0.00354004,0.00616455
6,9,-5.99493,-4.68405,-567.827,-103447,512875,1465.48,1037.22,-74.8202,-2,-0.125411,0.243533,67.3596,136.488,22.2557,9.52733,225.67,254.026,-3,-0.0296631,-0.00769043,0.233887,-0.0391235,0.00170898,0.000488281,0.00109863,0.00244141,0.00439453,0.00518799
7,0,-5.86106,-4.64006,-566.449,-101959,508813,1251.87,1032.25,-77.0028,-2,-0.166969,0.310463,78.7074,-1521.63,27.0811,11.1187,225.656,232.667,-3,-0.0357666,-0.00701904,0.207825,0.00964355,-0.0106201,-0.000488281,0.000366211,0.00408936,0.00286865,0.00537109
7,1,-5.85541,-4.96482,-568.138,-89974.9,509944,2017.94,1031.57,-98.632,-2,-0.149647,0.283437,74.6866,-719.167,25.2344,10.5596,225.662,242.371,-3,-0.0640259,-0.00354004,0.124634,-0.00189209,-0.0158081,-0.000427246,0.0012207,0.00274658,0.00518799,0.00732422
7,2,-5.1841,-5.05569,-568.186,-101615,506825,920.688,1026,-78.1585,-2,-0.124448,0.254435,77.234,1765.94,24.4971,10.9799,225.683,274.865,-3,-0.065979,-0.013855,-0.0124512,-0.027771,-0.0389404,0.000976563,0.0010376,0.00238037,0.00732422,0.00567627
7,3,-5.6499,-4.63572,-567.274,-102999,513141,6195.03,1038.57,-75.4319,-2,-0.173884,0.324406,82.88,-1438.97,28.4142,11.7191,225.657,234.638,-3,-0.0427856,-0.0106201,-0.174072,-0.0635376,-0.0581055,0.00238037,0.00115967,0.00244141,0.00476074,0.00561523
7,4,-5.61732,-4.74242,-567.676,-102924,484167,501.234,986.894,-75.6926,-2,-0.154171,0.287301,73.1365,-1336.88,25.1131,10.3236,225.657,233.721,-3,-0.0250244,-0.00732422,-0.319519,-0.0488892,-0.0696411,6.10352e-005,0.00201416,0.00231934,0.00476074,0.00567627
7,5,-5.44632,-4.97793,-567.867,-101188,510344,1411.41,1032.7,-78.8097,-2,-0.172897,0.31825,78.8928,-1983.07,27.4367,11.1351,225.652,226.864,-3,0.109192,-0.00311279,-0.324524,-0.144653,-0.0848389,0.00128174,0.00213623,0.00360107,0.00616455,0.00292969
7,6,-6.29697,-4.34357,-568.201,-87689,510454,1374.02,1032.37,-102.673,-2,-0.185462,0.341113,84.4632,-2148.59,29.3922,11.9306,225.652,226.562,-3,0.145081,0.000366211,-0.294128,-0.154968,-0.0789185,0.000671387,-0.00012207,0.00128174,0.00598145,0.00756836
7,7,-5.66711,-5.02206,-567.947,-104575,507672,953.34,1027.87,-72.8715,-2,-0.161464,0.304707,79.7357,-904.631,27.0295,11.2798,225.661,240.655,-3,-0.0249023,-0.00579834,-0.280457,-0.0617676,-0.0591431,0.000671387,0.00311279,0.00311279,0.0045166,0.00799561
7,8,-6.09689,-4.74794,-567.312,-101759,506552,1290.34,1026.9,-77.6295,-2,-0.181633,0.334944,83.4157,-1996.12,28.9471,11.7837,225.653,228.07,-3,-0.090332,-0.0213623,-0.259216,0.0671387,-0.0424805,0.0010376,0.000366211,0.00146484,0.0043335,0.00286865
7,9,-5.92793,-4.69841,-566.896,-103581,503176,1574.88,1021.6,-74.2844,-2,-0.146613,0.279561,74.6804,-469.09,25.073,10.5642,225.664,245.719,-3,-0.0930176,0.00830078,-0.186462,0.0516357,-0.0457153,6.10352e-005,0.00109863,0.00299072,0.00549316,0.00640869
8,0,-5.95442,-4.35151,-567.625,-116997,506819,1860.88,1026.88,-50.8825,-2,-0.148049,0.273519,68.2724,-1593.62,23.6612,9.62011,225.653,228.658,-3,-0.132874,0.00598145,-0.0541382,0.0595703,-0.038269,0.00146484,0.000610352,0.00213623,0.00421143,0.00646973
8,1,-5.6736,-4.75565,-567.479,-109589,508737,1053.56,1030.49,-63.8847,-2,-0.163602,0.301692,75.0618,-1815.18,26.0573,10.5892,225.653,227.818,-3,-0.0157471,-0.00714111,0.150513,-0.010376,-0.0323486,0.000976563,0.000305176,0.00299072,0.00665283,0.00830078
8,2,-5.88176,-4.62729,-567.411,-111809,507525,1885.39,1028.46,-59.9487,-2,-0.156457,0.289584,72.6214,-1606.91,25.1141,10.2437,225.654,229.873,-3,0.00543213,-0.00238037,0.303345,-0.00799561,-0.0205078,0.000732422,0.000305176,0.00354004,0.00421143,0.00665283
8,3,-6.12282,-4.5768,-569.234,-82187.9,509098,-2703.75,1028.36,-112.617,-2,-0.163741,0.300592,74.0225,-1989.74,25.8233,10.4363,225.651,225.12,-3,0.00720215,-0.0184326,0.189758,-0.0303345,-0.0366211,0.000610352,0.00109863,0.00238037,0.00811768,0.00592041
8,4,-6.06824,-5.08811,-568.381,-102943,515591,1480.19,1041.12,-75.8843,-2,-0.149135,0.284273,75.8985,-486.66,25.4887,10.7386,225.664,245.588,-3,0.0166626,-0.010437,0.0997314,-0.0227051,-0.0497437,-0.0045166,0.000549316,0.00158691,0.00732422,0.00811768
8,5,-5.65751,-5.18629,-566.914,-104028,506949,943.921,1028.22,-73.5006,-2,-0.172613,0.31512,76.6397,-2313.19,26.8987,10.8046,225.649,221.817,-3,-0.0408325,-0.0305786,0.0136108,0.0453491,-0.0484619,0.000793457,0.000427246,0.00311279,0.00469971,0.00653076
8,6,-6.13945,-4.50676,-567.746,-91428.3,508425,1702.38,1029.51,-95.9628,-2,-0.164175,0.31115,82.167,-747.405,27.7368,11.6321,225.662,242.904,-3,-0.0687256,0.0101929,-0.0552368,0.0493774,-0.0443726,0.00128174,-0.000915527,0.00219727,0.003479,0.00775146
8,7,-6.00541,-4.64069,-566.708,-91260.2,508345,1573.17,1031.01,-95.9644,-2,-0.129648,0.242136,61.8237,-1083.04,21.1941,8.70624,225.657,234.482,-3,-0.00396729,0.010376,-0.148621,0.0551147,-0.0461426,0.000976563,0.0012207,0.00323486,0.00427246,0.003479
8,8,-5.95801,-5.21998,-566.544,-112135,507535,1255.25,1029.84,-59.0728,-2,-0.170986,0.317297,80.1017,-1635.15,27.6165,11.3162,225.655,231.587,-3,0.00616455,0.0168457,-0.156616,0.282166,-0.0418091,0.000732422,0.000305176,0.000427246,0.00494385,0.00793457
8,9,-5.83663,-4.69429,-566.789,-102553,510314,1564.92,1034.36,-76.0622,-2,-0.149314,0.278541,71.0473,-1262.79,24.3721,10.0255,225.657,234.226,-3,0.0586548,0.00671387,-0.0887451,0.172913,-0.0410156,-0.000488281,0.00158691,0.00634766,0.00543213,0.00518799
9,0,-5.78457,-4.96911,-567.647,-116561,507658,1569.9,1028.32,-51.6602,-2,-0.136945,0.262739,71.0219,-243.248,23.714,10.0443,225.666,248.575,-3,0.19342,0.0187988,0.057373,0.022644,-0.0436401,0.000793457,0.000183105,0.00195313,0.0043335,0.00823975
9,1,-5.81282,-5.17716,-568.902,-101183,508184,1441.14,1027.27,-79.143,-2,-0.150916,0.291657,80.0606,19.2056,26.5488,11.3468,225.668,252.24,-3,0.170654,0.00274658,0.222839,-0.0526123,-0.0424194,0.00140381,0.000732422,0.00213623,0.00695801,0.00842285
9,2,-5.48338,-5.13985,-567.198,-106644,507236,907.227,1028.28,-68.9811,-2,-0.141416,0.26164,65.4865,-1482.01,22.6648,9.22291,225.654,229.369,-3,0.0420532,0.00439453,0.360779,-0.0524292,-0.039917,0.000976563,-0.000183105,0.00170898,0.0055542,0.00738525
9,3,-5.7321,-4.95901,-566.592,-102690,508182,2518.21,1030.91,-75.7589,-2,-0.183822,0.334762,80.9944,-2557.32,28.5005,11.424,225.648,220.426,-3,0.0098877,-0.00402832,0.373352,0.0303345,-0.00488281,-0.000183105,0.000915527,0.00134277,0.00787354,0.00665283
9,4,-5.70571,-4.67388,-568.138,-103306,506470,1461.25,1025.46,-75.1684,-2,-0.16123,0.304408,79.7352,-885.394,27.0171,11.2802,225.661,240.896,-3,-0.00946045,-0.00463867,0.325195,0.0799561,0.00750732,0.00152588,0.00213623,0.00305176,0.00854492,0.00738525
