Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,6,1.63477,-9.60097,-253.762,-40452.6,8389.39,-183.433,167.06,-97.5886,-2,-1.39875,8.94734,-279.262,59734,-9862.39,851.552,190.684,38.1008,-3,0.0179443,0.00152588,-0.0032959,0.000427246,-0.00195313,0.000244141,0.000244141,-0.000671387,0.00115967,0.0010376
5,7,1.89157,-8.8177,-252.71,-40457.1,8395.61,-174.58,167.222,-96.907,-2,-0.779552,10.2025,-275.757,59732.4,-10022.7,789.6,189.654,35.3876,-3,0.0143433,0.00012207,-0.00622559,0.00201416,-0.000244141,-0.000183105,-0.000366211,0.000183105,0.000305176,0.000793457
5,8,1.46066,-9.17409,-251.843,-40624.9,8394.36,-166.372,167.332,-95.6893,-2,-1.57934,8.33121,-277.191,60038.9,-9796.13,957.53,190.659,35.4027,-3,0.0098877,0.0010376,-0.0122681,0.00476074,-0.000305176,-0.000244141,-0.00012207,0.000549316,-0.000183105,0.000610352
5,9,1.71843,-9.07952,-252.891,-40334.2,8480.67,-208.907,167.535,-97.5077,-2,-1.22826,8.37737,-275.454,59809.3,-10061.7,727.74,189.472,34.8702,-3,0.00738525,0.00177002,0.00592041,-0.000305176,0.000671387,0.000488281,-0.000305176,0.000305176,0.000610352,0.000366211
6,0,1.63145,-9.12639,-253.581,-40623.3,8502.56,-226.551,167.53,-96.8016,-2,-1.34996,8.85991,-277.881,59923.3,-10539.2,859.139,188.073,36.3563,-3,0.00683594,-0.000732422,0.126892,0.00256348,0.00256348,-0.000366211,6.10352e-005,0.000427246,0.000732422,0.000488281
6,1,1.50164,-9.20826,-253.933,-40494.1,8393.49,-149.098,167.054,-97.532,-2,-0.875939,8.69474,-275.435,59708.8,-9921.68,876.96,189.978,35.2198,-3,0.00872803,0.000732422,-0.012207,0.00299072,0.00134277,0.000244141,-6.10352e-005,0.000183105,0.000610352,0.00115967
6,2,1.63204,-8.77269,-253.578,-40533,8215.35,-183.927,166.398,-97.1561,-2,-1.26017,9.12082,-276.844,60281.4,-10195.9,719.14,189.171,34.2553,-3,0.00531006,0.00115967,0.0067749,-0.0022583,-0.000183105,-0.000305176,0,0.0012207,0.000488281,0.000915527
6,3,1.15586,-9.78337,-253.244,-40574.7,8657.15,-174.695,168.185,-96.7802,-2,-1.48584,8.63964,-277.882,60031.1,-10128.2,956.832,189.552,35.969,-3,0.00323486,-0.000610352,0.0109253,0.00286865,-0.000793457,-6.10352e-005,6.10352e-005,0.000610352,6.10352e-005,0.00109863
6,4,1.75996,-8.90404,-253.583,-40422.9,8497.35,-209.004,167.509,-97.5932,-2,-0.786849,8.06406,-277.879,59544,-9945.3,831.931,190.21,37.72,-3,-0.000305176,0.000854492,-0.00927734,0.0109863,0.000305176,0.000488281,0.000183105,0.000732422,0.000732422,0.00012207
6,5,1.80706,-9.17633,-250.8,-40527.6,8590.39,-191.406,168.252,-95.4067,-2,-1.22088,9.17542,-277,59977.4,-10062.1,904.045,189.675,35.4751,-3,-0.00360107,-0.000854492,0.003479,0.00671387,-0.000244141,0.000183105,-6.10352e-005,0.00012207,0.0022583,0.000610352
6,6,1.45859,-8.90886,-251.673,-40346.1,8414.02,-166.032,167.432,-96.6885,-2,-0.68944,9.08105,-278.906,59894.7,-9833.83,929.287,190.741,37.2511,-3,-0.00793457,-0.000183105,-0.339966,0.00292969,-0.00390625,0.000183105,0.000366211,0.00012207,0.0012207,0.000732422
6,7,1.76307,-9.26056,-251.499,-40436.1,8612.09,-199.969,168.243,-96.2201,-2,-0.691475,8.86185,-275.447,60079.8,-10142,735.504,189.18,33.8822,-3,-0.00646973,0.000915527,0.299805,-0.00585938,-0.00317383,-0.000183105,-0.000244141,0.000366211,-0.000183105,0.00109863
6,8,1.85269,-9.12581,-251.668,-40469.5,8264.15,-174.793,166.837,-96.1951,-2,-0.739649,7.74639,-277.895,59973.7,-9812.23,840.661,190.691,36.1855,-3,-0.00567627,-0.000427246,-0.0245361,-0.003479,-0.0032959,0.000427246,6.10352e-005,0.0012207,0.000427246,0.000610352
6,9,1.58965,-9.29683,-252.716,-40439.8,8408.64,-97.0743,167.273,-96.9794,-2,-0.562904,8.41947,-277.871,59578.1,-10070.4,849.033,189.759,37.5909,-3,-0.00500488,-0.000671387,0.00872803,-0.00518799,-0.0032959,0.000244141,-6.10352e-005,-6.10352e-005,0,0.000488281
7,0,1.63614,-9.91148,-252.716,-40656.2,8502.81,-105.669,167.646,-96.1231,-2,-1.74938,9.21821,-277.008,60094.4,-10175.1,887.509,189.268,35.0592,-3,-0.0122681,0.000183105,-0.0158691,0.00012207,-0.0045166,0.000366211,0.000183105,0.00012207,0.000732422,0.000183105
7,1,1.50264,-9.52164,-252.024,-40467,8661.26,-156.978,168.367,-96.4322,-2,-1.35103,8.89684,-279.791,60000.8,-9787.38,851.487,191.019,37.5511,-3,-0.0090332,0.000549316,0.012085,0.00341797,-0.00268555,-0.000183105,0.000549316,-0.00012207,0.00170898,0.00109863
7,2,1.76576,-9.60371,-253.066,-40451.7,8422.35,-217.726,167.281,-97.1536,-2,-1.71078,8.68416,-276.153,59975.5,-10022.5,720.27,189.706,34.8176,-3,-0.00396729,-0.000854492,-0.012146,-0.00231934,-0.00262451,-6.10352e-005,-6.10352e-005,0.00012207,-6.10352e-005,0.00115967
7,3,1.76574,-9.20888,-251.331,-40109.8,8288.33,-157.125,166.978,-97.4103,-2,-1.83312,8.98171,-278.763,60544.7,-9747.84,844.116,191.032,34.8096,-3,-0.00128174,-0.000244141,0.140564,-0.00628662,-0.00146484,-6.10352e-005,0.000610352,0.000915527,0.000366211,6.10352e-005
7,4,2.0721,-9.6977,-250.283,-40434.2,8504.53,-182.578,167.98,-95.446,-2,-1.14123,8.20066,-277.53,59550.7,-9930.35,876.917,190.219,37.4263,-3,0.0032959,0.00201416,-0.0369873,-0.0163574,0.000427246,0.000305176,-6.10352e-005,0.000488281,0.000732422,0.00109863
7,5,1.67519,-8.82435,-250.975,-40379.7,8500.15,-182.938,167.868,-96.1087,-2,-1.08289,9.43633,-277.522,60083,-10280.4,841.862,188.957,35.502,-3,0.00665283,0.000610352,0.0045166,-0.00549316,0.0022583,-0.000244141,0.000183105,6.10352e-005,0.0010376,0.000183105
7,6,1.41447,-8.90889,-251.847,-40365.4,8453.89,-157.389,167.568,-96.7226,-2,-1.0819,8.844,-281.531,60092.8,-9702.61,841.949,191.536,38.55,-3,0.00830078,0.000671387,-0.0010376,0.0088501,0.0012207,-0.000366211,-0.000305176,0.000427246,6.10352e-005,0.000854492
7,7,1.49793,-8.68862,-253.06,-40490.7,8525.83,-148.795,167.691,-96.9953,-2,-1.37518,8.2693,-268.5,59910.2,-9860.79,764.514,189.275,28.8707,-3,0.00476074,0.00152588,-0.0458374,0.00891113,0.00177002,0.00012207,-0.000183105,0.000427246,0.000671387,0.000549316
7,8,1.67679,-8.99641,-252.021,-40349.1,8406.15,-260.817,167.355,-96.898,-2,-1.57755,8.6893,-275.798,60131.9,-10027.5,922.362,189.642,33.9713,-3,0.00372314,0.00268555,-0.012146,0.013916,0.00250244,0.000610352,-0.00012207,0.000427246,6.10352e-005,0.000366211
7,9,1.89324,-9.2167,-250.627,-40472.4,8605.26,-96.325,168.335,-95.5153,-2,-1.04041,8.45108,-279.28,60194.3,-9954.41,876.618,190.357,36.4659,-3,0.0032959,0.000793457,-0.337646,0.0196533,0.00427246,0.000549316,0.000305176,-6.10352e-005,0.000427246,0.000427246
8,0,1.9823,-9.12651,-251.324,-40353.9,8374.13,-217.457,167.32,-96.4344,-2,-0.865724,8.6414,-275.279,60283.3,-10404.4,876.075,188.204,33.0102,-3,0.00268555,0.000610352,0.28833,0.0132446,0.00274658,-0.000244141,0.000183105,0.000183105,0.000183105,0.000366211
8,1,1.67098,-8.59706,-253.933,-40276.4,8501.39,-252.089,167.479,-98.3898,-2,-1.04402,8.72454,-278.745,59995.4,-9818.99,921.117,190.774,36.7659,-3,0.00189209,0.00231934,-0.0164185,0.0045166,0.00231934,0.000366211,0.000366211,0.000427246,6.10352e-005,0.000610352
8,2,1.76487,-9.043,-250.109,-40292.6,8439.92,-182.818,167.745,-95.8994,-2,-0.782917,8.55278,-275.969,59893.3,-10099.6,770.684,189.403,34.9707,-3,0.00280762,-0.000305176,0.00622559,0.00146484,0.00274658,0.000366211,-0.000488281,0.000915527,0.00012207,0.00183105
8,3,1.76396,-8.9181,-249.234,-40458.7,8553.23,-174.083,168.318,-94.6683,-2,0.332085,9.57938,-274.896,60305.1,-10454,1023.48,187.971,32.6258,-3,0.0043335,0.00268555,-0.00848389,-0.00378418,0.0022583,-0.000549316,6.10352e-005,0.000549316,0.000793457,0.000427246
8,4,1.0634,-8.47911,-251.498,-40442.7,8620.06,-191.911,168.275,-96.1924,-2,-1.00343,8.53939,-278.93,59676.3,-9705.86,560.342,191.203,38.0525,-3,0.0022583,0.0032959,0.00476074,-0.00427246,0.00158691,-0.000366211,0.000427246,-0.000366211,0.000366211,0.000610352
8,5,1.45987,-9.38903,-251.853,-40308.6,8549.09,-182.947,167.945,-96.9522,-2,-1.0844,9.39198,-276.485,60100.7,-10280.3,736.402,188.818,34.6256,-3,0.00622559,0.000976563,0.0125732,-6.10352e-005,0.000793457,-0.000915527,6.10352e-005,0.000427246,0.000244141,0.0010376
