Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
6,1,6.26505,-5.04725,19.7669,3340.5,-3759.81,1410.56,324.207,-88.0054,-2,11.8986,-14.9219,-321.183,-80655.9,14918.5,-3990.85,272.449,503.122,-3,0.00524902,-6.10352e-005,-0.00634766,-0.000488281,0.00396729,0.000244141,-6.10352e-005,0.000366211,0.000488281,0.000244141
6,2,6.47965,-5.00156,19.2457,3361.72,-3615.98,1411,321.885,-82.3268,-2,11.8158,-13.9904,-322.553,-80675.4,14921.6,-3928.6,272.261,502.115,-3,0.00177002,0.000488281,0.00830078,0.00592041,0.00128174,-0.000854492,0.00012207,-0.000427246,0.000793457,0.000488281
6,3,6.08706,-5.22215,18.8951,3256.13,-3409.26,1471.4,314.431,-84.673,-2,12.4763,-14.2579,-322.032,-80841.3,14894,-4053.48,272.25,503.035,-3,0.00238037,-0.00140381,-0.0983887,0.0133667,0.000244141,-0.000793457,0.000183105,0.000427246,0.00134277,0.000976563
6,4,6.34933,-5.00471,19.2461,3285.28,-3572.37,1376.39,319.615,-86.3013,-2,12.2648,-13.4178,-322.892,-80382.1,14902.8,-3902.9,272.154,500.944,-3,0.000976563,-0.000427246,0.06073,0.00958252,0.00134277,-0.000183105,0.000610352,0.000305176,-0.000793457,-0.00158691
6,5,5.95846,-4.87807,19.7663,3271.33,-3575.59,1367.48,314.893,-91.4998,-2,11.1082,-15.0178,-321.896,-80198.2,14951.3,-3945.1,272.448,501.143,-3,-0.000732422,-0.000366211,0.0045166,0.0055542,0.000549316,0.00012207,-0.000488281,0.000915527,0.000488281,0.000549316
6,6,6.43512,-5.1343,18.3798,3126.37,-3500.13,1410.89,324.434,-86.9018,-2,12.2114,-14.2997,-320.822,-80552.2,14905.5,-3982.31,272.46,503.081,-3,-0.00463867,-0.00128174,0.0111084,0.00671387,-0.000549316,-0.00012207,-0.000488281,0.000610352,0.00109863,0.000732422
6,7,6.43521,-4.7833,18.5538,3274.82,-3671.83,1376.17,331.902,-80.4955,-2,11.635,-13.8541,-324.277,-81307.2,14928.7,-3954.73,272.037,502.734,-3,-0.00311279,-0.00213623,-0.0108032,0.000183105,0.00115967,0,-0.000183105,0.000671387,0.000732422,-6.10352e-005
6,8,6.47815,-5.00156,18.3784,3246.68,-3539.74,1393.71,326.604,-80.3423,-2,12.8367,-14.4496,-326.896,-81008.9,14877.9,-3993.57,271.513,499.812,-3,-0.0010376,-0.000183105,0.00262451,-0.00994873,-0.000610352,-0.000183105,0.00012207,6.10352e-005,0.00109863,0.000854492
6,9,6.39143,-4.95542,17.8559,3286.15,-3631.42,1393.45,337.373,-72.9633,-2,12.1748,-13.5956,-323.588,-80563.7,14906.4,-3911.72,272.066,500.97,-3,-0.000244141,0.000610352,-0.098877,-0.012085,-0.00128174,0.000305176,0.000183105,0.000366211,0.000488281,0.000793457
7,0,6.04858,-5.40193,20.4563,3345.64,-3539.86,1385.05,307.045,-93.4499,-2,12.0401,-14.4485,-323.444,-80505.3,14911.5,-4149.52,272.102,500.9,-3,-0.00372314,0.000793457,0.136963,-0.00463867,-0.00152588,0.000427246,-0.00012207,0.000915527,-0.000183105,0.000366211
7,1,5.95943,-5.13643,18.377,3125.5,-3651.88,1384.33,332.72,-86.9229,-2,11.6315,-14.3824,-319.955,-80766.5,14929.8,-4016.06,272.662,504.431,-3,-0.00341797,-6.10352e-005,0.00695801,-0.000732422,-0.00292969,0.000915527,0.000244141,0.000488281,0.000427246,0.00012207
7,2,6.48206,-5.17492,18.7236,3335.05,-3748.85,1367.53,334.221,-78.8798,-2,11.9093,-13.8198,-323.771,-80515.8,14917.3,-3937.65,272.074,500.682,-3,-0.00152588,0.00183105,0.00396729,-0.00335693,-0.00292969,0.000366211,0.00012207,0.000488281,0.00115967,0.0010376
7,3,6.26252,-5.00424,19.2447,3323.31,-3587.78,1384.97,320.429,-84.3127,-2,10.9689,-13.9342,-317.873,-80475.7,14957.8,-4040.24,273.056,505.169,-3,-0.000854492,0.000427246,0.0067749,-0.00701904,0.000427246,-0.000366211,0.000366211,0.000183105,0.000549316,0.0010376
7,4,6.43886,-5.26633,19.7684,3236.14,-3652.6,1428.07,318.769,-93.2973,-2,12.0397,-13.9108,-322.909,-80616.7,14911.6,-4140.27,272.179,501.658,-3,-0.00158691,0.00128174,-0.0307617,-0.0119019,-0.000915527,0.000488281,0.00012207,0.000305176,0.00109863,0.000915527
7,5,6.3086,-5.26505,19.0696,3312.32,-3684.32,1367.54,327.204,-83.3036,-2,11.1034,-14.6542,-321.185,-80605.8,14951.6,-3979.95,272.551,502.964,-3,-0.000427246,-0.0010376,-0.000854492,-0.00897217,-0.00646973,0.000305176,-6.10352e-005,0.000183105,0,0.000854492
7,6,6.21811,-5.09049,18.5521,3165.91,-3548.68,1445.19,325.282,-86.3507,-2,11.9076,-13.9069,-322.559,-80460.8,14917.6,-3990.33,272.248,501.445,-3,0.00177002,-0.00372314,-0.0983887,-0.00012207,-0.00494385,0.000244141,0,0.000305176,6.10352e-005,0.000549316
7,7,5.91524,-5.1796,19.4117,3430.33,-3515.42,1402.26,315.098,-80.2852,-2,11.7223,-14.3865,-320.653,-80690.7,14925.8,-4025.17,272.548,503.645,-3,0.00164795,-0.00292969,0.0462036,-0.00305176,-0.00415039,0,6.10352e-005,6.10352e-005,0.000610352,-0.000244141
7,8,5.95907,-5.13361,18.5446,3374.3,-3631.69,1376.03,329.835,-75.0444,-2,12.0822,-14.3517,-322.738,-80556.9,14910.3,-4008.69,272.199,501.604,-3,0.00170898,-0.00311279,-0.00012207,-0.0151367,-0.00170898,-0.00012207,6.10352e-005,0.000427246,0.000671387,0.000793457
7,9,6.26397,-5.12726,17.5068,3297.15,-3835.7,1410.19,353.098,-68.6645,-2,11.9109,-13.9568,-322.222,-80135.7,14917.4,-4043.09,272.295,500.697,-3,-0.00463867,-0.00378418,0.00866699,-0.0218506,0.000671387,0.000549316,0.000366211,6.10352e-005,6.10352e-005,0.000976563
8,0,5.82816,-5.04705,18.893,3358.51,-3627.09,1427.72,325.98,-79.2358,-2,12.2143,-14.2981,-322.377,-80474.7,14905.6,-3718.59,272.237,501.629,-3,-0.00531006,0,-0.00994873,-0.0166626,0.00158691,0,-6.10352e-005,0.00012207,0.000488281,0.00158691
8,1,6.26373,-5.57497,17.8562,2955.17,-3434.55,1333.05,326.345,-91.502,-2,11.5924,-13.4074,-322.882,-81094.2,14930.7,-3954.11,272.242,503.157,-3,-0.00897217,0.00720215,0.0118408,-0.00939941,-0.00506592,0.000183105,-6.10352e-005,-0.000183105,6.10352e-005,0.000488281
8,2,6.08756,-4.78762,19.4194,3313.06,-3581.19,1393.47,318.413,-86.3947,-2,11.8108,-14.1159,-320.641,-80755.5,14922.3,-3937.22,272.539,503.857,-3,-0.00823975,0.00427246,-0.102356,0.00408936,-0.0065918,0.000549316,0.000244141,-0.000488281,0.000793457,0.000610352
8,3,5.91462,-4.91901,19.5897,3364.76,-3573.58,1402.06,316.421,-85.2389,-2,12.0795,-13.9878,-320.124,-80480.7,14911,-4016.86,272.579,503.405,-3,-0.00744629,0.00158691,0.12854,0.020874,-0.0043335,-0.000366211,-0.000183105,0.000183105,0.000366211,0.000793457
8,4,5.96167,-5.43952,17.3295,3169.92,-3726.35,1297.89,349.029,-74.0799,-2,10.2595,-14.5595,-318.935,-80541.9,14987.1,-4065.52,272.991,504.534,-3,-0.000366211,0.000671387,0.0209961,0.0343018,-0.00201416,0.000549316,-0.000244141,0.000305176,0.000305176,0.00115967
8,5,5.95742,-5.00656,18.8972,3207.87,-3518.43,1401.98,320.188,-87.2458,-2,11.2847,-14.1682,-321.179,-80412.1,14944,-3980.03,272.529,502.366,-3,0.0141602,0.00012207,0.0012207,0.0276489,0.000732422,0.000549316,-6.10352e-005,0.000732422,0.000183105,0.000610352
8,6,6.00101,-4.79378,20.4686,3064.62,-3522.23,1462.35,306.079,-107.277,-2,11.6822,-13.7648,-321.68,-80684.2,14927.3,-3936.79,272.404,502.821,-3,0.0128784,0.00158691,0.013855,0.0180664,0.000549316,-6.10352e-005,-0.00012207,0.000366211,0.000610352,0.000915527
8,7,6.26279,-5.17829,18.8958,3296.77,-3549.24,1385,321.832,-82.529,-2,11.9047,-14.3112,-323.091,-80711.1,14917.2,-4175.45,272.17,501.809,-3,0.00830078,0.00146484,-0.00872803,0.0164795,-0.00158691,0.00012207,6.10352e-005,6.10352e-005,0.000610352,0.000549316
8,8,6.00137,-5.0531,19.9411,3187.51,-3463.5,1436.7,307.686,-97.1538,-2,11.9972,-13.8641,-322.906,-80440.1,14913.8,-3990.56,272.186,501.114,-3,0.00152588,0.00177002,0.0131836,0.0209961,0.000915527,0,0.00012207,0.000183105,0.000610352,0.000427246
8,9,6.3941,-5.3104,18.5533,3080.92,-3574.31,1384.8,326.651,-90.9419,-2,12.664,-14.3189,-326.554,-80617.5,14885.3,-3940.21,271.583,498.873,-3,-0.000915527,0.00146484,-0.0916748,0.0137939,0.000732422,-0.00012207,0.00012207,0.000610352,0.000366211,0.000488281
9,0,6.00433,-5.13968,18.9009,3049.53,-3691.97,1349.73,329.334,-95.6563,-2,12.0368,-13.7192,-320.636,-80488.3,14912.9,-3911.07,272.51,503.027,-3,-0.0012207,-0.0012207,0.046936,0.00561523,-0.000732422,0.000244141,0.000183105,0.000488281,0.000549316,0.000610352
9,1,6.04562,-5.13799,18.5513,3106.88,-3559.97,1367.32,325.899,-89.5252,-2,11.3284,-14.1665,-321.867,-80547,14942.2,-3909.85,272.423,502.249,-3,0.000671387,-0.000915527,0.00585938,0.00378418,-0.00201416,6.10352e-005,-6.10352e-005,0.000305176,0.000915527,0
